sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,克里斯蒂,死亡草,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,刘慈欣,梦之海,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,"克里斯蒂,",帷幕,nan,20200930,文科馆1号密集书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,"岛田庄司,",占星术杀人魔法,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,斯帕克沃斯基,猎魔人,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,沈敏,法医毒物学手册,nan,20200930,医科馆中文图书区
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,卡尔,阿拉伯之夜谋杀案,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,"贾平凹,",废都,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,塔利斯,邻人之妻,nan,已催还20200923,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,吴伟康,病理生理学考点,nan,20200227,医科馆中文图书区
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,吴伟康,病理生理学,nan,20200227,医科馆中文图书区
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,奎因,Z的悲剧,nan,已催还20200227,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,克里斯蒂,The murder of Roger Ackroyd,nan,20200227,文科馆文科综合书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,张林,法医物证学实验指导,nan,20200217,医科馆中文图书区
